Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
8105,A.C.E.: Another Century's Episode 2,PS2,2006.0,Simulation,Banpresto,0.0,0.0,0.18,0.0,0.18,--,(0),--,"Editeur(s) / Développeur(s) Banpresto
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Date de sortie (au Japon) 06 décembre 2007
Langue de la version disponible en France Voix en japonais Textes en japonais"
8106,Guitar Hero Live,WiiU,2015.0,Misc,Activision,0.12,0.04,0.0,0.02,0.18,16,(5),12.6,"Editeur(s) / Développeur(s) Activision
Sortie France 23 oct. 2015
Genre(s) Rythme
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Langue de la version disponible en France Textes en français
Accessoire(s) compatible(s) Guitare"
8107,Shadow The Hedgehog,XB,2005.0,Platform,Sega,0.13,0.04,0.0,0.01,0.18,10,(17),15.8,"Editeur(s) / Développeur(s) Sega
Sortie France 18 nov. 2005
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Multi sur le même écran
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
8108,Ridge Racer Unbounded,PS3,2012.0,Racing,Namco Bandai Games,0.05,0.1,0.0,0.03,0.18,14,(64),11,"Editeur(s) / Développeur(s) Bandai Namco Bugbear Entertainment
Sortie France 30 mars 2012
Genre(s) Course
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 8 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 27 mars 2012
Langue de la version disponible en France Voix en français Textes en français"
8109,Burnout Legends,DS,2005.0,Racing,Electronic Arts,0.15,0.02,0.0,0.01,0.18,8,(60),12.5,"Editeur(s) / Développeur(s) Electronic Arts Visual Impact
Sortie France 08 déc. 2005
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs jusqu'à 5 joueurs si chacun à une cartouche, 2 joueurs dans le cas contraire
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 29 novembre 2005"
8110,Horrid Henry: Missions of Mischief,DS,2010.0,Adventure,SouthPeak Games,0.01,0.15,0.0,0.02,0.18,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Action
Support(s) Cartouche"
8111,Batman: Vengeance,GBA,2001.0,Adventure,Ubisoft,0.13,0.05,0.0,0.0,0.18,--,(1),17,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 22 nov. 2016
Genre(s) Point'n Click Aventure
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition"
8112,Full Auto 2: Battlelines,PS3,2006.0,Racing,Sega,0.14,0.02,0.0,0.02,0.18,11,(26),13.8,"Editeur(s) / Développeur(s) Pseudo Interactive Inc. Sega
Sortie France 23 mars 2007
Genre(s) Course Action
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 2 joueurs Offline et 8 joueurs Online
Web Site officiel
Support(s) Blu-Ray"
8113,Soccer Tsuku Tokudai Gou: J-League Pro Soccer Club o Tsukurou,DC,2000.0,Sports,Sega,0.0,0.0,0.18,0.0,0.18,--,(0),--,"Editeur(s) / Développeur(s) Sega
Sortie France Date de sortie inconnue
Genre(s) Gestion Sport
Support(s) GDROM
Date de sortie (au Japon) 21 décembre 2000"
8114,The Adventures of Cookie & Cream,PS2,2000.0,Puzzle,Empire Interactive,0.09,0.07,0.0,0.02,0.18,no_data,no_data,no_data,no_data
8115,Van Helsing,XB,2007.0,Action,Activision,0.13,0.04,0.0,0.01,0.18,12,(18),15.5,"Editeur(s) / Développeur(s) Vivendi Universal Games Saffire
Sortie France 14 mai 2004
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Support(s) DVD Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8116,Aliens: Colonial Marines,PC,2013.0,Shooter,Sega,0.1,0.06,0.0,0.02,0.18,--,no_data,no_data,"Editeur(s) / Développeur(s) Gearbox Software Sega
Sortie France 24 juil. 2013
Genre(s) Action FPS
Thème(s) Extraterrestres
Classification +18 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition"
8117,Splatterhouse,X360,2010.0,Action,Namco Bandai Games,0.14,0.03,0.0,0.01,0.18,9,(96),15.1,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 26 nov. 2010
Genre(s) Beat'em All
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
8118,MindJack,PS3,2011.0,Shooter,Square Enix,0.07,0.08,0.0,0.03,0.18,9,(18),10.1,"Editeur(s) / Développeur(s) Feelplus Square Enix
Sortie France 21 janv. 2011
Genre(s) Tir Action
Classification +16 ans
Nombre maximum de joueurs 2 à 6 joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 18 janvier 2011
Date de sortie (au Japon) 27 janvier 2011
Langue de la version disponible en France Textes en français Voix en anglais"
8119,Dark Souls II,PC,2014.0,Role-Playing,Namco Bandai Games,0.08,0.08,0.0,0.02,0.18,--,(122),14.5,"Editeur(s) / Développeur(s) Bandai Namco From Software
Sortie France 25 avr. 2014
Genre(s) RPG Action
Thème(s) Fantastique
Classification +16 ans
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Configuration minimale OS: Windows Vista SP2, Windows 7 SP1, Windows 8 Processor: AMD® Phenom II™ X2 555 3.2Ghz or Intel® Pentium Core ™ 2 Duo E8500 3.17Ghz Memory: 2 GB RAM Graphics: NVIDIA® GeForce® 9600GT, ATI Radeon™ HD 5870 DirectX: Version 9.0c Network: Broadband Internet connection Hard Drive: 12 GB available space Sound Card: DirectX 9 sound device Additional Notes: Controller support: Microsoft Xbox 360® Controller for Windows® (or equivalent) recommended
Configuration conseillée OS: Windows 7 SP1, Windows 8 Processor: Intel® CoreTM i3 2100 3.10GHz or AMD® A8 3870K 3.0GHz Memory: 4 GB RAM Graphics: NVIDIA® GeForce® GTX 750 or ATI Radeon™ HD 6870 or higher DirectX: Version 9.0c Network: Broadband Internet connection Hard Drive: 15 GB available space Sound Card: DirectX 9 sound device Additional Notes: Controller support: Microsoft Xbox 360® Controller for Windows® (or equivalent) recommended"
8120,Daigasso! Band Brothers P,3DS,2013.0,Misc,Nintendo,0.0,0.0,0.18,0.0,0.18,--,(0),--,"Editeur(s) / Développeur(s) Nintendo Intelligent Systems
Sortie France Date de sortie inconnue
Genre(s) Rythme
Web Site officiel
Support(s) Cartouche"
8121,Gun,GC,2005.0,Shooter,Activision,0.14,0.04,0.0,0.0,0.18,11,(27),16.8,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 10 nov. 2005
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 08 novembre 2005
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
8122,World of Outlaws: Sprint Cars,X360,2010.0,Racing,THQ,0.17,0.0,0.0,0.01,0.18,--,(0),--,"Editeur(s) / Développeur(s) THQ Big Ant Studios
Sortie France Date de sortie inconnue
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 février 2010"
8123,Marvel Super Hero Squad: Comic Combat,X360,2011.0,Action,THQ,0.13,0.04,0.0,0.01,0.18,12,(1),14,"Editeur(s) / Développeur(s) THQ
Sortie France 14 oct. 2011
Genre(s) Beat'em All Autres
Classification +12 ans
Mode(s) Jouable en solo
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
8124,SingStar Motown,PS3,2009.0,Misc,Sony Computer Entertainment,0.0,0.16,0.0,0.02,0.18,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) Blu-Ray"
8125,Cabela's Legendary Adventures,Wii,2008.0,Sports,Activision,0.17,0.0,0.0,0.01,0.18,12,(0),--,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Action
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 septembre 2008"
8126,F1 Challenge,SAT,1994.0,Racing,Sega,0.0,0.0,0.18,0.0,0.18,--,no_data,no_data,"Editeur(s) / Développeur(s) Codemasters Sega Virgin Interactive
Sortie France 1996
Genre(s) Course
Support(s) App Store CD"
8127,Transformers: Dark of the Moon,Wii,2011.0,Action,Activision,0.1,0.07,0.0,0.02,0.18,5,(9),6.6,"Editeur(s) / Développeur(s) Behaviour Interactive Activision
Sortie France 24 juin 2011
Genre(s) Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8128,Shadow Madness,PS,1999.0,Action,Crave Entertainment,0.1,0.07,0.0,0.01,0.18,--,(0),--,"Editeur(s) / Développeur(s) Crave Entertainment Craveyard
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) CD"
8129,Tom Clancy's Ghost Recon: Future Soldier,PC,2012.0,Shooter,Ubisoft,0.05,0.1,0.0,0.03,0.18,13,(148),12.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 28 juin 2012
Genre(s) Action
Classification +18 ans
Mode(s) Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs En ligne, coop et compétitif, de 4 à 16 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 juin 2012
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Intel Pentium D 3.0 Ghz / AMD Athlon64 X2 4400+ 2.2 Ghz, 2 Go de RAM, carte graphique 512 Mo, Win Vista (SP2) / 7 (SP3)
Configuration conseillée Intel Core2 Quad Q9450 / AMD Phenom II X4 940, 3 Go de RAM, carte graphique 1 Go"
8130,Tiger Woods PGA Tour 2004,GBA,2003.0,Sports,Electronic Arts,0.13,0.05,0.0,0.0,0.18,12,no_data,no_data,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 11 déc. 2003
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 04 novembre 2003
Langue de la version disponible en France Voix en anglais Textes en anglais"
8131,Aliens: Infestation,DS,2011.0,Action,Sega,0.1,0.06,0.0,0.02,0.18,--,(0),--,"Editeur(s) / Développeur(s) 20th Century Games Tindalos Interactive Focus Entertainment
Sortie France 20 juin 2023
Genre(s) Survival-Horror Shooter"
8132,Brink,PC,2011.0,Shooter,Bethesda Softworks,0.06,0.09,0.0,0.03,0.18,13,(338),14.8,"Editeur(s) / Développeur(s) Splash Damage Bethesda Softworks
Sortie France 13 mai 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 16 joueurs en ligne
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 10 mai 2011
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP, Vista ou 7, Processeur Intel Core 2 Duo 2,4 GHz ou équivalent, carte graphique Nvidia 8800GS ou AMD Radeon 2900 Pro ou équivalent, 2 Go de RAM, 8 Go d'espace disque
Configuration conseillée Windows XP, Vista ou 7, Processeur Intel Quad Core i5, carte graphique Nvidia GeForce GTX 460 ou AMD Radeon 5850, 3 Go de RAM, 8 Go d'espace disque"
8133,The Game of Life / Yahtzee / Payday,GBA,2005.0,Misc,Zoo Digital Publishing,0.13,0.05,0.0,0.0,0.18,no_data,no_data,no_data,no_data
8134,American Chopper 2: Full Throttle,PS2,2005.0,Racing,Zoo Digital Publishing,0.09,0.07,0.0,0.02,0.18,--,(0),--,"Editeur(s) / Développeur(s) Activision Value Publishing Creat Studios
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) DVD
Date de sortie (aux Etats-Unis) novembre 2005"
8135,Dynasty Warriors: Gundam 3,X360,2010.0,Action,Tecmo Koei,0.11,0.04,0.02,0.01,0.18,12,(6),14.8,"Editeur(s) / Développeur(s) Bandai Namco OMEGA Force
Sortie France 27 juin 2014
Genre(s) Action
Classification +12 ans
Mode(s) Multi en ligne Multi en coopératif
Support(s) Blu-Ray New Game Media
Date de sortie (au Japon) 19 décembre 2013"
8136,FIFA 16,PC,2015.0,Sports,Electronic Arts,0.04,0.13,0.0,0.01,0.18,--,(58),9.6,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France 24 sept. 2015
Genre(s) Sport
Thème(s) Football"
8137,Silent Hill 4: The Room,XB,2004.0,Action,Konami Digital Entertainment,0.14,0.04,0.0,0.01,0.18,--,(8),17.5,"Editeur(s) / Développeur(s) Konami
Sortie France 24 avr. 2006
Genre(s) Compilation Survival-Horror
Classification +18 ans
Support(s) CD"
8138,Heavy Fire: Afghanistan,PS3,2011.0,Shooter,Unknown,0.17,0.0,0.0,0.01,0.18,--,(2),6.5,"Editeur(s) / Développeur(s) Mastiff Teyon
Sortie France 19 juin 2012
Genre(s) Action
Support(s) Blu-Ray"
8139,Commandos 2: Men of Courage,PS2,2002.0,Strategy,Eidos Interactive,0.09,0.07,0.0,0.02,0.18,13,(15),14.5,"Editeur(s) / Développeur(s) Pyro Studios Eidos Interactive
Sortie France 06 sept. 2002
Genre(s) Stratégie Tactique
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
8140,Doom (2016),PC,2016.0,Shooter,Bethesda Softworks,0.06,0.1,0.0,0.01,0.18,18,(180),15.6,"Editeur(s) / Développeur(s) id Software Bethesda Softworks
Sortie France 20 mars 2020
Genre(s) Shooter FPS
Classification +18 ans"
8141,Chuck E. Cheese's Party Games,DS,2010.0,Misc,UFO Interactive,0.17,0.0,0.0,0.01,0.18,no_data,no_data,no_data,no_data
8142,Pro Evolution Soccer 2013,3DS,2012.0,Sports,Konami Digital Entertainment,0.05,0.02,0.1,0.01,0.18,--,(13),17.1,"Editeur(s) / Développeur(s) Konami
Sortie France 29 nov. 2012
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Cartouche"
8143,Pirates: Hunt For Blackbeard's Booty,Wii,2008.0,Adventure,Activision,0.08,0.08,0.0,0.02,0.18,no_data,no_data,no_data,no_data
8144,FIFA Soccer 2002,GC,2001.0,Sports,Electronic Arts,0.14,0.04,0.0,0.0,0.18,no_data,no_data,no_data,no_data
8145,Godzilla (2015),PS4,2014.0,Action,Namco Bandai Games,0.1,0.03,0.02,0.03,0.18,no_data,no_data,no_data,no_data
8146,Race Pro,X360,2009.0,Racing,Atari,0.06,0.09,0.0,0.02,0.18,15,(96),14.3,"Editeur(s) / Développeur(s) SimBin Development Team Atari
Sortie France 20 févr. 2009
Genre(s) Simulation Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs en hot seat ou en liaison multiconsoles, jusqu'à 12 joueurs en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
8147,Atari Anniversary Edition Redux,PS,2000.0,Misc,Infogrames,0.1,0.07,0.0,0.01,0.18,no_data,no_data,no_data,no_data
8148,Toukiden: The Age of Demons,PSP,2013.0,Action,Tecmo Koei,0.0,0.0,0.18,0.0,0.18,--,(4),12.5,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France 27 mars 2015
Genre(s) Action
Thème(s) Fantastique Asie
Classification +12 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam New Game Media
Langue de la version disponible en France Textes en anglais"
8149,Fireblade,PS2,2002.0,Action,Midway Games,0.09,0.07,0.0,0.02,0.18,11,(4),4.8,"Editeur(s) / Développeur(s) Kuju Entertainment Midway
Sortie France 19 sept. 2002
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en anglais"
8150,Mercury Meltdown Revolution,Wii,2007.0,Action,Ignition Entertainment,0.16,0.0,0.0,0.01,0.18,14,(5),17,"Editeur(s) / Développeur(s) Ignition Entertainment Atari
Sortie France 25 mai 2007
Genre(s) Adresse Réflexion
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 juin 2007
Date de sortie (au Japon) 3ème trimestre 2007"
8151,Disney's Tarzan Untamed,GC,2001.0,Platform,Ubisoft,0.14,0.04,0.0,0.0,0.18,no_data,no_data,no_data,no_data
8152,WordJong Party,Wii,2008.0,Puzzle,Destineer,0.17,0.0,0.0,0.01,0.18,--,(0),--,"Editeur(s) / Développeur(s) Destineer
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game
Support(s) DVD
Date de sortie (aux Etats-Unis) 18 décembre 2008"
8153,Brunswick Circuit Pro Bowling,PS,1998.0,Sports,THQ,0.1,0.07,0.0,0.01,0.18,--,no_data,no_data,"Editeur(s) / Développeur(s) Adrenalin Entertainment Point of View THQ
Sortie France nov. 1998
Genre(s) Adresse Sport
Mode(s) Jouable en solo Multi sur le même écran
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 30 septembre 1998
Langue de la version disponible en France Textes en français"
8154,Cabela's Dangerous Hunts 2009,PS2,2008.0,Sports,Activision Value,0.09,0.07,0.0,0.02,0.18,--,(0),--,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Action Tir
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 septembre 2009"
8155,Velvet Assassin,X360,2009.0,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18,10,(32),13.6,"Editeur(s) / Développeur(s) Gamecock Media Group Replay Studios
Sortie France 25 juin 2009
Genre(s) Action Infiltration
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 08 mai 2009
Langue de la version disponible en France Textes en français"
8156,Ball Breakers,PS,2000.0,Action,Take-Two Interactive,0.1,0.07,0.0,0.01,0.18,13,(1),19,"Editeur(s) / Développeur(s) Dimps Bandai Namco
Sortie France 14 oct. 2022
Genre(s) Survie Action
Mode(s) Multi en ligne"
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005.0,Action,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18,no_data,no_data,no_data,no_data
8158,EyeToy: Groove,PS2,2003.0,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.18,14,(8),13.5,"Editeur(s) / Développeur(s) Sony
Sortie France 14 nov. 2003
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
8159,Twisted Metal: Small Brawl,PS,,Action,Unknown,0.1,0.07,0.0,0.01,0.18,--,(2),16.5,"Editeur(s) / Développeur(s) Sony Incognito Studios
Sortie France Date de sortie inconnue
Genre(s) Action
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 26 novembre 2001"
8160,Disgaea 4: A Promise Unforgotten,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.04,0.04,0.08,0.02,0.18,--,(3),18,"Editeur(s) / Développeur(s) NIS America
Sortie France 29 oct. 2019
Genre(s) Tactical RPG RPG
Classification +12 ans"
8161,Charlie and the Chocolate Factory,GC,2005.0,Adventure,Global Star,0.14,0.04,0.0,0.0,0.18,13,(5),12.8,"Editeur(s) / Développeur(s) High Voltage ImaginEngine Digital Eclipse Take-Two Interactive
Sortie France 13 juil. 2005
Genre(s) Action Plate-Forme Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Cartouche DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
8162,Armored Core: Last Raven,PS2,2005.0,Simulation,505 Games,0.05,0.04,0.08,0.01,0.18,--,(3),15,"Editeur(s) / Développeur(s) From Software
Sortie France 14 juil. 2010
Genre(s) Action
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 06 mai 2010
Date de sortie (au Japon) 04 mars 2010"
8163,Tomb Raider: Underworld,PS2,2009.0,Action,Eidos Interactive,0.09,0.04,0.0,0.05,0.18,15,(127),16.3,"Editeur(s) / Développeur(s) Crystal Dynamics
Sortie France 31 mars 2011
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 mars 2011
Langue de la version disponible en France Voix en français Textes en français"
8164,All Grown Up! Express Yourself,GBA,2004.0,Misc,THQ,0.13,0.05,0.0,0.0,0.18,no_data,no_data,no_data,no_data
8165,College Hoops 2K7,PS3,2007.0,Sports,Take-Two Interactive,0.16,0.0,0.0,0.01,0.18,--,no_data,no_data,"Editeur(s) / Développeur(s) Visual Concepts 2K Sports
Sortie France 4ème trimestre 2006
Genre(s) Sport
Classification +3 ans
Support(s) Blu-Ray"
8166,K-1 World Grand Prix,PS2,2002.0,Sports,Konami Digital Entertainment,0.04,0.03,0.1,0.01,0.18,no_data,no_data,no_data,no_data
8167,Skate it,DS,2008.0,Sports,Electronic Arts,0.14,0.02,0.0,0.01,0.18,14,(30),17,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 20 nov. 2008
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche"
8168,Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18,no_data,no_data,no_data,no_data
8169,Otomedius Excellent,X360,,Shooter,Unknown,0.13,0.0,0.04,0.01,0.18,--,(1),11,"Editeur(s) / Développeur(s) M2 Konami
Sortie France Date de sortie inconnue
Genre(s) Shoot'em Up
Nombre maximum de joueurs 1 à 3 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 2011
Date de sortie (au Japon) 21 avril 2011
Langue de la version disponible en France Voix en japonais Textes en japonais"
8170,Super Robot Taisen A Portable,PSP,2008.0,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18,--,(0),--,"Editeur(s) / Développeur(s) Banpresto Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Support(s) UMD
Date de sortie (au Japon) 19 juin 2008"
8171,Juiced,XB,2005.0,Racing,THQ,0.13,0.04,0.0,0.01,0.18,12,(24),16.5,"Editeur(s) / Développeur(s) Juice Games THQ
Sortie France 17 juin 2005
Genre(s) Course
Classification +12 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) CD DVD
Langue de la version disponible en France Voix en français Textes en français"
8172,Looney Tunes: Back in Action,GBA,2003.0,Platform,Electronic Arts,0.13,0.05,0.0,0.0,0.18,11,(1),14,"Editeur(s) / Développeur(s) Warthog Electronic Arts
Sortie France 11 déc. 2003
Genre(s) Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche"
8173,Virtua Tennis,GBA,2002.0,Sports,Atari,0.13,0.05,0.0,0.0,0.18,16,(11),16.5,"Editeur(s) / Développeur(s) THQ Sega
Sortie France 28 févr. 2003
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs De 2 à 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8174,Tales of the Tempest,DS,2006.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18,13,(7),12.1,"Editeur(s) / Développeur(s) Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Thème(s) Fantastique
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (au Japon) 26 octobre 2006
Langue de la version disponible en France Voix en japonais Textes en japonais"
8175,SimCity Creator (JP sales),DS,2008.0,Simulation,Electronic Arts,0.0,0.0,0.18,0.0,0.18,no_data,no_data,no_data,no_data
8176,Biohazard: Revival Selection,PS3,2011.0,Action,Capcom,0.0,0.0,0.18,0.0,0.18,--,(9),12.4,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Compilation Action Survival-Horror
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (au Japon) 08 septembre 2011
Langue de la version disponible en France Textes en français Voix en anglais"
8177,Sonic Riders: Zero Gravity,PS2,2008.0,Racing,Sega,0.09,0.07,0.0,0.02,0.18,9,(30),14.7,"Editeur(s) / Développeur(s) Sonic Team Sega
Sortie France 22 févr. 2008
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 08 janvier 2008
Langue de la version disponible en France Voix en anglais Textes en anglais"
8178,Driver: San Francisco,Wii,2011.0,Racing,Ubisoft,0.06,0.09,0.0,0.02,0.18,--,(28),10.4,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 01 sept. 2011
Genre(s) Course
Classification +12 ans
Web Site officiel
Support(s) DVD"
8179,UFC: Sudden Impact,PS2,2004.0,Fighting,Global Star,0.09,0.07,0.0,0.02,0.18,no_data,no_data,no_data,no_data
8180,Shawn Johnson Gymnastics,Wii,2010.0,Sports,Zoo Games,0.17,0.0,0.0,0.01,0.18,--,(0),--,"Editeur(s) / Développeur(s) Zoo Games
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) DVD
Date de sortie (aux Etats-Unis) novembre 2010"
8181,NBA Hoopz,PS2,2001.0,Sports,Midway Games,0.09,0.07,0.0,0.02,0.18,10,(6),13,"Editeur(s) / Développeur(s) Midway
Sortie France 20 avr. 2000
Genre(s) Sport
Nombre maximum de joueurs jusqu'à 4 joueurs
Support(s) CD"
8182,Captain America: Super Soldier,X360,2011.0,Action,Sega,0.11,0.05,0.0,0.01,0.18,13,(2),16,"Editeur(s) / Développeur(s) Next Level Games Griptonite Games Sega High Voltage
Sortie France 15 juil. 2011
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Support(s) Cartouche Blu-Ray UMD DVD
Date de sortie (aux Etats-Unis) 19 juillet 2011
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
8183,TRON: Evolution,DS,2010.0,Action,Disney Interactive Studios,0.12,0.04,0.0,0.01,0.18,10,(8),13.3,"Editeur(s) / Développeur(s) Propaganda Games Disney Interactive
Sortie France 03 févr. 2011
Genre(s) Party-Game Action
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs en local
Support(s) DVD
Date de sortie (aux Etats-Unis) 07 décembre 2010"
8184,Pac-Man World 3,DS,2005.0,Platform,Namco Bandai Games,0.16,0.0,0.0,0.01,0.18,--,(8),10.3,"Editeur(s) / Développeur(s) Human Soft Namco
Sortie France Le jeu est annulé
Genre(s) Plate-Forme Action
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 07 décembre 2005"
8185,ESPN X Games Skateboarding,GBA,2001.0,Sports,Konami Digital Entertainment,0.13,0.05,0.0,0.0,0.18,11,(2),7,"Editeur(s) / Développeur(s) Konami
Sortie France 16 nov. 2001
Genre(s) Sport
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Textes en anglais"
8186,Nancy Drew: The Hidden Staircase,DS,2008.0,Adventure,THQ,0.16,0.0,0.0,0.01,0.18,no_data,no_data,no_data,no_data
