Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
13300,Grand Ages: Medieval,PC,2015.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.0,0.05,14,(298),15.7,"Editeur(s) / Développeur(s) Warhorse Studios
Sortie France 13 févr. 2018
Genre(s) RPG
Thème(s) Moyen-Age
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam DVD
Configuration minimale Système d'exploitation et processeur 64 bits nécessaires Système d'exploitation : OS 64-bit Windows 7 or 64-bit Windows 8 (8.1) or Windows 10 Processeur : Intel CPU Core i5-2500K 3.3GHz, AMD CPU Phenom II X4 940 Mémoire vive : 8 GB de mémoire Graphiques : Nvidia GPU GeForce GTX 660, AMD GPU Radeon HD 7870 DirectX : Version 11 Espace disque : 40 GB d'espace disque disponible Carte son : Integrated
Configuration conseillée Système d'exploitation et processeur 64 bits nécessaires Système d'exploitation : OS 64-bit Windows 7 or 64-bit Windows 8 (8.1) or Windows 10 Processeur : Intel CPU Core i7 3770 3,4 GHz, AMD CPU AMD FX-8350 4 GHz Mémoire vive : 16 GB de mémoire Graphiques : Nvidia GPU GeForce GTX 1060, AMD GPU Radeon RX 580 DirectX : Version 11 Espace disque : 40 GB d'espace disque disponible Carte son : Creative SOUND BLASTER Zx"
13301,Handball 16,PS3,2015.0,Sports,Bigben Interactive,0.0,0.04,0.0,0.01,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Bigben Interactive Eko Software
Sortie France 20 nov. 2015
Genre(s) Simulation Sport"
13302,Gummy Bears Mini Golf,DS,2010.0,Sports,Storm City Games,0.04,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) CLD Auto
Sortie France 25 mai 2012
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche"
13303,Company of Heroes,PC,2006.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05,18,(312),18.3,"Editeur(s) / Développeur(s) THQ Relic Entertainment
Sortie France 29 sept. 2006
Genre(s) Stratégie
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 8 joueurs sur internet
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win XP/Vista, PIV 2 GHz, 512 Mo de RAM, carte 3D 64 Mo (Geforce 3Ti - Radeon 8500 ou mieux - non compatible avec les cartes GeForce 4MX)
Configuration conseillée Win XP/Vista, PIV 3 GHz, 1 Go de RAM, carte 3D 256 Mo (Geforce 6800 - Radeon X800 ou mieux)"
13304,Rock Band Country Track Pack 2,X360,2011.0,Misc,MTV Games,0.04,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts MTV Games Harmonix
Sortie France Date de sortie inconnue
Genre(s) Rythme
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 21 juillet 2009"
13305,Color Cross,DS,2008.0,Misc,Rising Star Games,0.04,0.0,0.0,0.0,0.05,--,(4),15.3,"Editeur(s) / Développeur(s) Rising Star Games
Sortie France 28 nov. 2008
Genre(s) Puzzle-Game
Classification +3 ans
Support(s) Cartouche"
13306,Gaist Crusher,3DS,2013.0,Action,Capcom,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Action
Support(s) Cartouche"
13307,Punch King,GBA,2002.0,Fighting,Acclaim Entertainment,0.03,0.01,0.0,0.0,0.05,12,(4),4,"Editeur(s) / Développeur(s) Full Fat Acclaim
Sortie France sept. 2002
Genre(s) Combat Sport
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Textes en anglais"
13308,Silent Hunter: Wolves of the Pacific,PC,2007.0,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.05,16,(40),16.2,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 22 mars 2007
Genre(s) Simulation
Classification +7 ans
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs jusqu'à 8 joueurs en LAN, 4 joueurs sur internet
Web Site officiel
Support(s) DVD
Configuration minimale Win XP/Vista, PIV 2 GHz, 1 Go de RAM, carte 3D 128 Mo
Configuration conseillée Win XP/Vista, PIV 3 GHz, 2 Go de RAM, carte 3D 256 Mo"
13309,World Championship Pool 2004,PS2,2004.0,Sports,Jaleco,0.02,0.02,0.0,0.01,0.05,14,no_data,no_data,"Editeur(s) / Développeur(s) Jaleco Blade Interactive Studios
Sortie France 24 sept. 2004
Genre(s) Sport Simulation
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
13310,V-Rally 3,GBA,2002.0,Racing,Atari,0.03,0.01,0.0,0.0,0.05,17,(44),16.8,"Editeur(s) / Développeur(s) Infogrames
Sortie France 21 juin 2002
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
13311,The Dark Spire,DS,2008.0,Role-Playing,Success,0.04,0.0,0.0,0.0,0.05,--,(3),17.3,"Editeur(s) / Développeur(s) Success
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 10 mars 2009
Date de sortie (au Japon) 22 mai 2008"
13312,Kakuto Chojin,XB,2002.0,Fighting,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Microsoft
Sortie France Date de sortie inconnue
Genre(s) Action Combat
Support(s) CD
Date de sortie (aux Etats-Unis) 14 novembre 2002
Date de sortie (au Japon) 01 janvier 2003"
13313,Beyond Oasis,GEN,1993.0,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05,18,(39),17.2,"Editeur(s) / Développeur(s) Sega
Sortie France 1995
Genre(s) Action RPG
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Options payantes
Support(s) Console Virtuelle App Store Cartouche Google Play
Date de sortie (aux Etats-Unis) 08 décembre 1994
Date de sortie (au Japon) 09 décembre 1994"
13314,Forza Motorsport 3: Ultimate Edition,X360,2010.0,Racing,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05,no_data,no_data,no_data,no_data
13315,Robotech: Invasion,XB,2004.0,Shooter,Global Star,0.04,0.01,0.0,0.0,0.05,13,(4),13.5,"Editeur(s) / Développeur(s) Vicious Cycle Take-Two Interactive
Sortie France 21 janv. 2005
Genre(s) Action FPS
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
13316,Wii de Asobu Chibi-Robo!,Wii,2009.0,Adventure,Nintendo,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13317,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,1998.0,Strategy,Tecmo Koei,0.03,0.02,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13318,To Heart 2 DX Plus,PS3,2011.0,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011.0,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13321,Frogger: Ancient Shadow,GC,2005.0,Platform,Konami Digital Entertainment,0.04,0.01,0.0,0.0,0.05,--,(1),16,"Editeur(s) / Développeur(s) Konami
Sortie France 2005
Genre(s) Plate-Forme
Support(s) DVD Nintendo Game Disc CD"
13322,Snoopy vs the Red Baron,PSP,2006.0,Adventure,Namco Bandai Games,0.04,0.0,0.0,0.0,0.05,--,(2),15.5,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 2006
Genre(s) Action
Web Site officiel
Support(s) UMD"
13323,Jonah Lomu Rugby Challenge,PC,2011.0,Sports,Home Entertainment Suppliers,0.0,0.04,0.0,0.01,0.05,14,(40),13.8,"Editeur(s) / Développeur(s) Home Entertainment Suppliers Sidhe Interactive
Sortie France 14 oct. 2011
Genre(s) Sport
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs sur un même écran et 8 en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP, Vista ou 7, Processeur Intel 2,2 GHz Dual-Core ou AMD 2,5 GHz Dual-Core, 1,5 Go de RAM sous XP (2 sous Vista et 7), Carte graphique GeForce 8800 512 Mo ou ATi Radeon HD 3850 512 Mo, 6 Go d'espace disque"
13324,Pet Vet: Down Under,DS,2009.0,Simulation,Deep Silver,0.04,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Deep Silver
Sortie France Date de sortie inconnue
Genre(s) Gestion Simulation
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 31 mars 2009"
13325,World Series of Poker: Tournament of Champions 2007 Edition,Wii,2006.0,Misc,Activision,0.04,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Activision
Sortie France 15 mars 2007
Genre(s) Réflexion
Support(s) DVD"
13326,National Geographic Challenge!,PS3,2011.0,Misc,Black Bean Games,0.01,0.03,0.0,0.01,0.05,12,(1),16,"Editeur(s) / Développeur(s) BlackBean Games Gusto Games
Sortie France 01 sept. 2011
Genre(s) Ludo-Educatif
Classification +3 ans
Nombre maximum de joueurs 4 joueurs hors ligne
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13327,Raze's Hell,XB,2005.0,Shooter,Majesco Entertainment,0.04,0.01,0.0,0.0,0.05,10,(3),16.7,"Editeur(s) / Développeur(s) Artech Studios Majesco THQ
Sortie France 17 févr. 2006
Genre(s) Action Aventure
Classification +12 ans
Support(s) Xbox Originals DVD
Langue de la version disponible en France Voix en français Textes en français"
13328,Rain (2013),PS3,2013.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13329,Billy the Wizard: Rocket Broomstick Racing,Wii,2007.0,Racing,Metro 3D,0.04,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13330,Pool Party,Wii,2007.0,Sports,SouthPeak Games,0.04,0.0,0.0,0.0,0.05,6,(3),7,"Editeur(s) / Développeur(s) Southpeak Interactive Hyper Devbox
Sortie France 18 juil. 2008
Genre(s) Simulation
Classification +3 ans
Nombre maximum de joueurs 1 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 septembre 2007"
13331,Microsoft Train Simulator,PC,2001.0,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Simteract SA
Sortie France 31 août 2021
Genre(s) Simulation"
13332,Shin Megami Tensei NINE,XB,2002.0,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Atlus Next Entertainment
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) DVD
Date de sortie (au Japon) 05 décembre 2002"
13333,Magic Carpet,PS,1995.0,Shooter,Electronic Arts,0.03,0.02,0.0,0.0,0.05,--,(1),17,"Editeur(s) / Développeur(s) Bullfrog Electronic Arts
Sortie France 1994
Genre(s) Stratégie Action
Web Site officiel
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) 1994"
13334,Hoshigami: Ruining Blue Earth,PS,2001.0,Role-Playing,Max Five,0.03,0.02,0.0,0.0,0.05,11,(9),15.3,"Editeur(s) / Développeur(s) 505 Games Arc System Works
Sortie France 20 mars 2008
Genre(s) Tactique RPG
Classification +7 ans
Nombre maximum de joueurs échanges possibles entre 2 cartouches
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 25 juin 2007
Date de sortie (au Japon) 24 mai 2007
Langue de la version disponible en France Voix en français Textes en français"
13335,GunPey DS,DS,2006.0,Puzzle,Atari,0.04,0.0,0.0,0.0,0.05,13,(3),13.3,"Editeur(s) / Développeur(s) Q Entertainment Bandai Namco
Sortie France 30 mars 2007
Genre(s) Puzzle-Game
Classification +3 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 17 novembre 2006
Date de sortie (au Japon) 19 octobre 2006"
13336,Cabela's African Safari,PSP,2006.0,Sports,Activision Value,0.04,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Activision
Sortie France nov. 2006
Genre(s) Aventure
Support(s) DVD CD"
13337,Wing Island,Wii,2006.0,Simulation,Konami Digital Entertainment,0.03,0.01,0.01,0.0,0.05,8,(4),9,"Editeur(s) / Développeur(s) Hudson Soft
Sortie France 13 avr. 2007
Genre(s) Aventure
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD"
13338,Utawarerumono: Itsuwari no Kamen,PS3,2015.0,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13339,Clever Kids: Creepy Crawlies,DS,2009.0,Action,Midas Interactive Entertainment,0.0,0.04,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13340,Supreme Commander,PC,2007.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05,16,(123),16.7,"Editeur(s) / Développeur(s) Gas Powered Games THQ
Sortie France 23 févr. 2007
Genre(s) Stratégie
Classification +12 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win XP/Vista, PIV 1,8 GHz, 512 Mo de RAM, carte 3D 128 Mo, 10 Go de libre sur le disque dur
Configuration conseillée Win XP/Vista, PIV 3 GHz, 1 Go de RAM, carte 3D 256 Mo (GeForce 6800 - Radeon X800)"
13341,NightCaster II: Equinox,XB,2002.0,Action,Jaleco,0.03,0.01,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Jaleco
Sortie France 4ème trimestre 2003
Genre(s) Action Aventure
Support(s) DVD
Date de sortie (aux Etats-Unis) décembre 2002"
13342,F1 2015,PC,2015.0,Racing,Codemasters,0.0,0.04,0.0,0.0,0.05,--,(6),13.7,"Editeur(s) / Développeur(s) Codemasters
Sortie France 10 juil. 2015
Genre(s) Course
Thème(s) Formule 1
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne
Support(s) DVD"
13343,SD Gundam G Generation World,Wii,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Support(s) DVD
Date de sortie (au Japon) 24 février 2011"
13344,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,2008.0,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13345,Galaxy Racers,DS,2010.0,Racing,Ubisoft,0.04,0.0,0.0,0.0,0.05,8,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 24 juin 2010
Genre(s) Course Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
13346,Wonder World Amusement Park,Wii,2008.0,Misc,Majesco Entertainment,0.04,0.0,0.0,0.0,0.05,6,(3),2,"Editeur(s) / Développeur(s) Majesco Coyote Console
Sortie France 28 nov. 2008
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs 2 à 4 joueurs sur certains mini-jeux
Support(s) DVD"
13347,Bubble Bobble Revolution,DS,2005.0,Puzzle,Atari,0.04,0.0,0.0,0.0,0.05,12,(4),11.3,"Editeur(s) / Développeur(s) Rising Star Games Atari
Sortie France 27 déc. 2005
Genre(s) Réflexion
Classification +3 ans
Nombre maximum de joueurs 4 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
13348,Game of Thrones (Telltale),PS4,2015.0,Adventure,Telltale Games,0.04,0.0,0.0,0.01,0.05,14,(5),10.8,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 17 nov. 2015
Genre(s) Aventure
Thème(s) Fantastique
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en anglais Textes en anglais"
13349,Time Crisis: Project Titan,PS,2001.0,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.0,0.05,11,(24),11.9,"Editeur(s) / Développeur(s) Namco
Sortie France 04 avr. 2001
Genre(s) Tir
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Textes en français"
13350,Ys: The Ark of Napishtim,PSP,2006.0,Role-Playing,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.05,12,(20),13.8,"Editeur(s) / Développeur(s) Konami
Sortie France 28 sept. 2006
Genre(s) Action RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011.0,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13352,Crusader: No Remorse,PS,1996.0,Adventure,Electronic Arts,0.03,0.02,0.0,0.0,0.05,--,(3),17.3,"Editeur(s) / Développeur(s) Realtime Associates Origin Systems
Sortie France Date de sortie inconnue
Genre(s) Aventure Action
Mode(s) Jouable en solo
Support(s) CD
Date de sortie (aux Etats-Unis) 20 décembre 1996
Langue de la version disponible en France Textes en anglais"
13353,Black & Bruised,GC,2003.0,Fighting,Vivendi Games,0.04,0.01,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13354,MiniCopter: Adventure Flight,Wii,2007.0,Simulation,505 Games,0.04,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Aksys Games
Sortie France 13 déc. 2007
Genre(s) Action
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs Jusqu'à 2 joueurs, écran splitté
Support(s) DVD"
13355,Shaun the Sheep,DS,2008.0,Adventure,D3Publisher,0.04,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Aardman Animations
Sortie France 10 sept. 2015
Genre(s) Puzzle-Game
Modèle(s) économique(s) Payant à l'acquisition"
13356,Fast & Furious: Showdown,X360,2013.0,Action,Activision,0.0,0.04,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13357,World Championship Poker: Featuring Howard Lederer - All In,X360,2006.0,Misc,Oxygen Interactive,0.04,0.0,0.0,0.0,0.05,--,(1),18,"Editeur(s) / Développeur(s) 505 Games Crave Entertainment
Sortie France 20 sept. 2007
Genre(s) Réflexion
Classification +12 ans
Support(s) UMD DVD CD"
13358,Test Drive: Ferrari Legends,X360,2012.0,Racing,Atari,0.04,0.0,0.0,0.0,0.05,14,(38),14.5,"Editeur(s) / Développeur(s) Rombax Games Slightly Mad Studios
Sortie France 06 juil. 2012
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13359,Tom Clancy's Rainbow Six: Lockdown,GC,2005.0,Shooter,Ubisoft,0.04,0.01,0.0,0.0,0.05,10,(10),14.9,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 08 sept. 2005
Genre(s) FPS Tactique
Classification +16 ans
Mode(s) Multi en local Multi en ligne
Web Site officiel
Support(s) Nintendo Game Disc DVD CD
Langue de la version disponible en France Voix en français Textes en français"
13360,FIFA Manager 12,PC,2011.0,Sports,Electronic Arts,0.0,0.03,0.0,0.01,0.05,14,(46),13,"Editeur(s) / Développeur(s) Bright Future Electronic Arts
Sortie France 20 oct. 2011
Genre(s) Gestion Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Online
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Intel Pentium 4 de 2,4 GHz ou équivalent, 1 Go de RAM, ATI Radeon 9500 Pro 128 Mo ou plus, NVIDIA GeForce 6600 256 Mo ou plus, prise en charge de Shader Model 2,0 ou plus."
13361,Full Spectrum Warrior: Ten Hammers,XB,2006.0,Strategy,THQ,0.03,0.01,0.0,0.0,0.05,15,(1),19,"Editeur(s) / Développeur(s) Pandemic Studios THQ
Sortie France 16 juin 2006
Genre(s) Action Stratégie
Classification +16 ans
Support(s) CD
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
13362,River City Soccer Hooligans,DS,2010.0,Sports,Arc System Works,0.04,0.0,0.01,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Arc System Works
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) Cartouche
Date de sortie (au Japon) 26 mai 2010"
13363,Shin Hayarigami,PSV,2014.0,Adventure,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Nippon Ichi Software
Sortie France Date de sortie inconnue
Genre(s) Autres Visual Novel
Support(s) New Game Media Blu-Ray"
13364,TMNT,DS,2007.0,Action,Ubisoft,0.03,0.01,0.0,0.0,0.05,16,(10),14.6,"Editeur(s) / Développeur(s) Konami
Sortie France 30 août 2022
Genre(s) Action"
13365,Turok: Dinosaur Hunter,N64,1997.0,Shooter,Acclaim Entertainment,0.0,0.0,0.05,0.0,0.05,11,(10),14.1,"Editeur(s) / Développeur(s) Night Dive Studios
Sortie France 17 déc. 2015
Genre(s) FPS
Thème(s) Préhistoire"
13366,Puyo Puyo Tetris,PSV,2014.0,Puzzle,Sega,0.0,0.0,0.05,0.0,0.05,16,(10),17.8,"Editeur(s) / Développeur(s) Sega
Sortie France 28 avr. 2017
Genre(s) Autres
Classification +3 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store Online Cartouche Steam"
13367,Taiko no Tatsujin Portable 2,PSP,2006.0,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13368,Gitaroo Man,PS2,2001.0,Misc,THQ,0.02,0.02,0.0,0.01,0.05,15,(14),16.4,"Editeur(s) / Développeur(s) Koei THQ
Sortie France 21 juin 2002
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
13369,Super Bubble Pop,GC,2003.0,Puzzle,Jaleco,0.04,0.01,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Jaleco
Sortie France 16 avr. 2004
Genre(s) Puzzle-Game
Support(s) Nintendo Game Disc DVD Cartouche CD"
13370,Mafia,PC,2002.0,Action,Take-Two Interactive,0.0,0.04,0.0,0.01,0.05,17,(320),18.4,"Editeur(s) / Développeur(s) Illusion Softworks Take-Two Interactive
Sortie France 06 sept. 2002
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) CD
Date de sortie (aux Etats-Unis) 29 août 2002
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium III 500 Mhz, 128 Mo de RAM, carte 3D 16 Mo
Configuration conseillée Pentium ou Athlon 1 Ghz, 256 Mo de RAM, carte 3D 32 Mo"
13371,Rapala Fishing Frenzy 2009,X360,2008.0,Sports,Activision,0.04,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13372,Ride to Hell,PS3,2013.0,Racing,Deep Silver,0.02,0.02,0.0,0.01,0.05,5,(18),7,"Editeur(s) / Développeur(s) Deep Silver Eutechnyx
Sortie France 28 juin 2013
Genre(s) Action Course
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
13373,Arctic Tale,Wii,2007.0,Adventure,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.05,5,(2),11,"Editeur(s) / Développeur(s) Zoo Digital Destination Software
Sortie France 07 mars 2008
Genre(s) Party-Game Aventure
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD"
13374,Balloon Pop,Wii,2007.0,Puzzle,505 Games,0.04,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) UFO Interactive
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game
Support(s) DVD"
13375,XBLAZE Code: Embryo,PSV,2013.0,Adventure,Arc System Works,0.03,0.0,0.01,0.01,0.05,--,no_data,no_data,"Sortie France 21 juin 2016
Genre(s) Visual Novel"
13376,Black Mirror 2,PC,2009.0,Adventure,DTP Entertainment,0.0,0.04,0.0,0.01,0.05,16,(43),15.1,"Editeur(s) / Développeur(s) Cranberry Production DTP Entertainment AG
Sortie France 14 mai 2010
Genre(s) Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Windows XP/Vista, processeur 1,4 Ghz, 1,5 Go de Ram, carte graphique 128 Mo, 6 Go d'espace libre sur le disque dur"
13377,Time Travelers,PSV,2012.0,Adventure,Level 5,0.0,0.0,0.05,0.0,0.05,--,(1),17,"Editeur(s) / Développeur(s) Level-5
Sortie France Date de sortie inconnue
Genre(s) Autres
Web Site officiel
Support(s) New Game Media UMD Cartouche
Date de sortie (au Japon) 12 juillet 2012"
13378,Amnesia Later,PSP,2012.0,Misc,Idea Factory,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13379,B-Boy,PSP,2006.0,Misc,Sony Computer Entertainment,0.04,0.0,0.0,0.0,0.05,11,(19),14.6,"Editeur(s) / Développeur(s) Sony Freestyle Games
Sortie France 27 sept. 2006
Genre(s) Autres Rythme
Support(s) UMD"
13380,Cocoto Kart Racer,DS,2004.0,Racing,Big Ben Interactive,0.04,0.0,0.0,0.0,0.05,10,(32),11.4,"Editeur(s) / Développeur(s) Neko Entertainment Bigben Interactive
Sortie France 02 juin 2005
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
13381,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PSV,2011.0,Adventure,ChunSoft,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13382,Intellivision Lives!,XB,2004.0,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05,9,no_data,no_data,"Editeur(s) / Développeur(s) Crave Entertainment Realtime Associates Play It Collision Studios
Sortie France 09 août 2004
Genre(s) Compilation
Classification +3 ans
Support(s) Nintendo Game Disc Xbox Originals CD Cartouche DVD
Langue de la version disponible en France Textes en anglais"
13383,Crazy Chicken: Atlantis Quest,DS,2007.0,Platform,Phenomedia,0.04,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13384,Test Drive Le Mans,PS,1999.0,Racing,Infogrames,0.03,0.02,0.0,0.0,0.05,18,(54),17.5,"Editeur(s) / Développeur(s) Eutechnyx Melbourne House Infogrames
Sortie France nov. 1999
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD GDROM Cartouche
Langue de la version disponible en France Voix en français Textes en français"
