Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
863,Call of Duty: World at War,Wii,2008.0,Shooter,Activision,1.2,0.59,0.0,0.19,1.97,11,(143),14.5,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 23 août 2011
Genre(s) FPS
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Contenu Xbox Live PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
864,Devil May Cry 2,PS2,2003.0,Action,Capcom,0.71,0.58,0.51,0.17,1.97,16,(156),13.1,"Editeur(s) / Développeur(s) Capcom
Sortie France 03 avr. 2003
Genre(s) Plate-Forme Beat'em All
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD"
865,Burnout Paradise,PS3,2008.0,Racing,Electronic Arts,1.01,0.64,0.02,0.3,1.97,15,(470),16.5,"Editeur(s) / Développeur(s) Criterion Studios Electronic Arts
Sortie France 24 janv. 2008
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 8 joueurs Online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 janvier 2008
Date de sortie (au Japon) 21 février 2008
Langue de la version disponible en France Voix en français Textes en français"
866,E.T.: The Extra Terrestrial,2600,1981.0,Action,Atari,1.84,0.11,0.0,0.02,1.97,6,(7),10.6,"Editeur(s) / Développeur(s) New Kid Co Ubisoft
Sortie France 27 mars 2002
Genre(s) Action
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD Cartouche
Langue de la version disponible en France Textes en anglais"
867,BioShock Infinite,X360,2013.0,Shooter,Take-Two Interactive,1.22,0.57,0.02,0.15,1.96,19,(3),19,"Editeur(s) / Développeur(s) Irrational Games 2K Games Aspyr
Sortie France 26 mars 2013
Genre(s) Action FPS Aventure
Thème(s) Steampunk
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray Online DVD Contenu Xbox Live PlayStation Store
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
868,Hot Shots Golf: Open Tee,PSP,2004.0,Sports,Sony Computer Entertainment,0.5,0.5,0.63,0.33,1.96,15,(22),16.6,"Editeur(s) / Développeur(s) Clap Hanz Sony
Sortie France 26 mars 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 4 joueurs sur une console + online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 18 mars 2008
Date de sortie (au Japon) 26 juillet 2007
Langue de la version disponible en France Voix en français Textes en français"
869,Rad Racer,NES,1986.0,Racing,Nintendo,1.13,0.37,0.41,0.05,1.96,--,(8),17.1,"Editeur(s) / Développeur(s) Sega
Sortie France 1987
Genre(s) Autres
Support(s) Cartouche"
870,Soccer,NES,1985.0,Sports,Nintendo,0.18,0.23,1.53,0.02,1.96,10,(13),10.2,"Editeur(s) / Développeur(s) Nintendo
Sortie France 1987
Genre(s) Sport
Classification +3 ans
Support(s) Console Virtuelle Cartouche
Date de sortie (aux Etats-Unis) 1987
Date de sortie (au Japon) 09 avril 1985"
871,Kirby Squeak Squad,DS,2006.0,Platform,Nintendo,0.79,0.03,1.05,0.08,1.96,14,(77),15.9,"Editeur(s) / Développeur(s) Nintendo HAL Laboratory
Sortie France 22 juin 2007
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs en partage ou en multi-cartes
Web Site officiel
Support(s) Cartouche"
872,Tom Clancy's Rainbow Six: Vegas,X360,2006.0,Shooter,Ubisoft,1.09,0.65,0.02,0.2,1.96,16,(171),16.6,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 20 mars 2008
Genre(s) FPS Tactique
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
873,Destiny,X360,2014.0,Shooter,Activision,1.3,0.49,0.0,0.16,1.95,16,(94),15.4,"Editeur(s) / Développeur(s) Bungie Activision
Sortie France 09 sept. 2014
Genre(s) FPS
Thème(s) Futuriste Fantastique Science-Fiction Extraterrestres Espace
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Titre aux Etats-Unis Destiny Expansion I : The Dark Below
Titre au Japon Destiny Expansion I : The Dark Below
Support(s) DVD PlayStation Store Contenu Xbox Live Windows Store Blu-Ray
Date de sortie (aux Etats-Unis) 09 septembre 2014
Langue de la version disponible en France Voix en français Textes en français"
874,Crash Nitro Kart,PS2,2003.0,Racing,Vivendi Games,0.74,1.01,0.0,0.2,1.95,11,(141),13.5,"Editeur(s) / Développeur(s) Vivendi Universal Games Vicarious Visions
Sortie France 28 nov. 2003
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2003
Date de sortie (au Japon) 08 juillet 2004
Langue de la version disponible en France Voix en français Textes en français"
875,Grand Theft Auto: San Andreas,XB,2005.0,Action,Take-Two Interactive,1.26,0.61,0.0,0.09,1.95,14,(50),9.8,"Editeur(s) / Développeur(s) Rockstar Games
Sortie France 11 nov. 2021
Genre(s) Compilation Action"
876,Star Wars: Dark Forces,PC,1994.0,Shooter,LucasArts,1.09,0.77,0.0,0.09,1.95,--,(3),13.7,"Editeur(s) / Développeur(s) ILMxLAB Disney Interactive Studios
Sortie France 20 juin 2019
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs 1 joueur en solo
Support(s) Oculus Store
Langue de la version disponible en France Textes en français Voix en anglais"
877,NBA Street Vol. 2,PS2,2003.0,Sports,Electronic Arts,1.69,0.2,0.0,0.06,1.95,17,(56),16.9,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 22 mars 2007
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD"
878,Def Jam Vendetta,PS2,2003.0,Fighting,Electronic Arts,0.95,0.74,0.0,0.25,1.94,17,(36),16.2,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 19 juin 2003
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
879,FIFA Soccer 09,X360,2008.0,Sports,Electronic Arts,0.49,1.26,0.01,0.18,1.94,no_data,no_data,no_data,no_data
880,Who wants to be a millionaire,PC,1999.0,Misc,Disney Interactive Studios,1.94,0.0,0.0,0.0,1.94,--,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft
Sortie France oct. 2010
Genre(s) Réflexion Autres
Support(s) DVD"
881,Scooby Doo and the Cyber Chase,PS,2001.0,Adventure,THQ,0.59,1.23,0.0,0.13,1.94,8,(16),12.1,"Editeur(s) / Développeur(s) Warner Interactive THQ
Sortie France 14 juin 2002
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD Cartouche
Langue de la version disponible en France Textes en anglais"
882,Alleyway,GB,1989.0,Puzzle,Nintendo,0.96,0.38,0.55,0.05,1.94,--,(5),14.6,"Editeur(s) / Développeur(s) Intelligent Systems Nintendo
Sortie France 28 sept. 1990
Genre(s) Casse briques
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) août 1989
Date de sortie (au Japon) 21 avril 1989"
883,Dragon Ball Z: Budokai 3,PS2,2004.0,Fighting,Atari,1.09,0.15,0.65,0.04,1.94,10,(223),15.8,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 02 nov. 2012
Genre(s) Combat
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
884,Jet Moto 2,PS,1997.0,Racing,Sony Computer Entertainment,1.41,0.42,0.03,0.07,1.94,--,no_data,no_data,"Editeur(s) / Développeur(s) Sony SingleTrac Entertainment 989 Studios
Sortie France 11 déc. 2008
Genre(s) Course
Support(s) PlayStation Store CD"
885,Tom Clancy's Ghost Recon,PS2,2002.0,Shooter,Ubisoft,1.42,0.4,0.0,0.12,1.94,12,(25),16,"Editeur(s) / Développeur(s) Ubisoft Next Level Games
Sortie France 18 nov. 2010
Genre(s) Tir
Classification +16 ans
Nombre maximum de joueurs deux joueurs
Web Site officiel
Support(s) DVD"
886,X-Men Legends,PS2,2004.0,Role-Playing,Activision,1.0,0.72,0.0,0.21,1.93,12,(26),16.7,"Editeur(s) / Développeur(s) Raven Software Activision
Sortie France 22 oct. 2004
Genre(s) RPG Action
Classification +12 ans
Nombre maximum de joueurs 4 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français"
887,Batman: Arkham Origins,X360,2013.0,Action,Warner Bros. Interactive Entertainment,1.15,0.61,0.0,0.17,1.93,--,(2),17.5,"Editeur(s) / Développeur(s) Warner Bros Games Rocksteady
Sortie France 30 nov. 2018
Genre(s) Action Compilation
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Textes en français"
888,Guitar Hero: World Tour,PS3,2008.0,Misc,Activision,1.1,0.56,0.0,0.27,1.93,16,(88),14.5,"Editeur(s) / Développeur(s) Activision Blizzard Neversoft
Sortie France 21 nov. 2008
Genre(s) Rythme
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs sur une même machine et 8 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 27 octobre 2008
Langue de la version disponible en France Voix en français Textes en français
Configuration conseillée PS3 avec 4 ports USB en façade"
889,Mortal Kombat II,SNES,1993.0,Fighting,Acclaim Entertainment,1.48,0.39,0.0,0.06,1.93,--,(19),17,"Editeur(s) / Développeur(s) Acclaim Midway
Sortie France 1993
Genre(s) Combat
Nombre maximum de joueurs Oui
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1994"
890,Virtua Fighter 2,SAT,1995.0,Fighting,Sega,0.34,0.26,1.3,0.03,1.93,10,(1),18,"Editeur(s) / Développeur(s) Sega
Sortie France 26 janv. 1996
Genre(s) Combat
Classification +12 ans
Web Site officiel
Support(s) PlayStation Store Console Virtuelle CD Xbox Live Arcade Cartouche App Store
Date de sortie (aux Etats-Unis) 1996
Date de sortie (au Japon) 01 décembre 1995
Langue de la version disponible en France Voix en anglais Textes en anglais"
891,Tetris DX,GB,1998.0,Puzzle,Nintendo,1.06,0.6,0.2,0.07,1.93,17,(7),17,"Editeur(s) / Développeur(s) Nintendo
Sortie France 1998
Genre(s) Puzzle-Game
Classification +3 ans
Support(s) Cartouche"
892,Mortal Kombat vs. DC Universe,X360,2008.0,Fighting,Midway Games,1.53,0.24,0.0,0.16,1.93,14,(104),14.2,"Editeur(s) / Développeur(s) Warner Interactive
Sortie France 21 nov. 2008
Genre(s) Combat
Classification +16 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD"
893,Watch Dogs,PS3,2014.0,Action,Ubisoft,0.56,0.89,0.1,0.37,1.93,16,(269),15.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 27 mai 2014
Genre(s) Action Infiltration Aventure
Thème(s) Contemporain Enquête Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 8 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
894,Mario Super Sluggers,Wii,2008.0,Sports,Nintendo,1.51,0.0,0.29,0.12,1.93,16,(31),16.7,"Editeur(s) / Développeur(s) Nintendo
Sortie France Le jeu est annulé
Genre(s) Sport
Nombre maximum de joueurs 1 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 25 août 2008
Date de sortie (au Japon) 19 juin 2008"
895,Tomb Raider (2013),X360,2013.0,Action,Square Enix,0.86,0.87,0.01,0.17,1.92,18,(769),17.5,"Editeur(s) / Développeur(s) Square Enix Crystal Dynamics
Sortie France 05 mars 2013
Genre(s) Action
Thème(s) Contemporain
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
896,The Legend of Zelda: Oracle of Ages,GB,2001.0,Action,Nintendo,0.92,0.53,0.41,0.06,1.92,18,(171),18.4,"Editeur(s) / Développeur(s) Capcom Nintendo
Sortie France 05 oct. 2001
Genre(s) Action RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
897,Need for Speed: Shift,X360,2009.0,Racing,Electronic Arts,0.73,0.97,0.01,0.22,1.92,15,(157),15.4,"Editeur(s) / Développeur(s) Slightly Mad Studios Electronic Arts
Sortie France 31 mars 2011
Genre(s) Simulation Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD App Store
Langue de la version disponible en France Voix en français Textes en français"
898,Monopoly,Wii,2008.0,Misc,Electronic Arts,0.87,0.85,0.0,0.2,1.92,13,(8),13.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 31 oct. 2017
Genre(s) Jeu de société
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs 6
Modèle(s) économique(s) Payant à l'acquisition"
899,Red Faction,PS2,2001.0,Shooter,THQ,0.76,0.96,0.0,0.2,1.92,16,(101),17,"Editeur(s) / Développeur(s) Volition THQ
Sortie France 28 sept. 2001
Genre(s) Action FPS
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 21 mai 2001
Langue de la version disponible en France Voix en français Textes en français"
900,The Sims: Makin' Magic,PC,2003.0,Simulation,Electronic Arts,1.03,0.8,0.0,0.09,1.92,14,(60),16.1,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 30 oct. 2003
Genre(s) Gestion Simulation
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 28 octobre 2003
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win 95/98//XP, P II 350 Mhz, 64 Mo de RAM, carte 3D 8 Mo
Configuration conseillée P III 500 Mhz, 128 Mo de RAM, carte 3D 16 Mo"
901,MX Unleashed,PS2,2004.0,Racing,THQ,0.94,0.73,0.0,0.25,1.92,13,(4),17,"Editeur(s) / Développeur(s) Rainbow Studios THQ
Sortie France 08 avr. 2004
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 février 2004
Date de sortie (au Japon) 20 mai 2004
Langue de la version disponible en France Voix en anglais Textes en anglais"
902,PaRappa The Rapper,PS,1996.0,Misc,Sony Computer Entertainment,0.26,0.16,1.46,0.03,1.92,12,(7),15,"Editeur(s) / Développeur(s) Nanaon-Sha Sony
Sortie France 1996
Genre(s) Rythme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) UMD CD
Personnages (personnages présents dans le jeu) PaRappa
Langue de la version disponible en France Textes en français"
903,Toy Story Mania!,Wii,2009.0,Misc,Disney Interactive Studios,1.06,0.67,0.0,0.18,1.92,6,(4),6.8,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 24 sept. 2009
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
904,Mario Party 3,N64,2000.0,Misc,Nintendo,0.72,0.16,1.01,0.02,1.91,14,(83),16.1,"Editeur(s) / Développeur(s) Nintendo
Sortie France 16 nov. 2001
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs De 1 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 mai 2001
Langue de la version disponible en France Voix en français Textes en français"
905,Star Wars: The Force Unleashed,Wii,2008.0,Action,LucasArts,1.14,0.57,0.0,0.19,1.91,--,(14),16.1,"Editeur(s) / Développeur(s) LucasArts Activision
Sortie France 14 déc. 2010
Genre(s) Action
Classification +16 ans
Support(s) Contenu Xbox Live PlayStation Store Online"
906,Game Party 2,Wii,2008.0,Misc,Midway Games,1.3,0.44,0.0,0.17,1.91,15,(0),--,"Editeur(s) / Développeur(s) ROCKFISH GAMES
Sortie France 09 avr. 2023
Genre(s) RPG Shooter
Thème(s) Science-Fiction Futuriste
Mode(s) Jouable en solo
Langue de la version disponible en France Voix en anglais Textes en anglais
Accessoire(s) compatible(s) Joystick Manette Clavier"
907,Destiny: The Taken King,PS4,2015.0,Shooter,Activision,0.77,0.78,0.04,0.31,1.91,no_data,no_data,no_data,no_data
908,LEGO Star Wars III: The Clone Wars,Wii,2011.0,Action,LucasArts,1.08,0.66,0.0,0.17,1.91,13,(47),16.7,"Editeur(s) / Développeur(s) Traveller's Tales Activision
Sortie France 25 mars 2011
Genre(s) Action Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 mars 2011
Langue de la version disponible en France Voix en français Textes en français"
909,Star Wars Rogue Leader: Rogue Squadron II,GC,2001.0,Simulation,LucasArts,1.03,0.75,0.03,0.09,1.9,18,(162),17,"Editeur(s) / Développeur(s) Factor 5 LucasArts
Sortie France 03 mai 2002
Genre(s) Action Simulation
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
910,Max Payne 3,PS3,2012.0,Shooter,Take-Two Interactive,0.59,0.92,0.06,0.32,1.9,18,(819),17,"Editeur(s) / Développeur(s) Rockstar Games
Sortie France 18 mai 2012
Genre(s) Action
Thème(s) Enquête
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 16 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
911,Need for Speed Rivals,PS4,2013.0,Racing,Electronic Arts,0.73,0.91,0.03,0.22,1.89,15,(149),13.9,"Editeur(s) / Développeur(s) Ghost Games Electronic Arts
Sortie France 29 nov. 2013
Genre(s) Course
Thème(s) Automobile
Classification +7 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
912,Madden NFL 09,PS3,2008.0,Sports,Electronic Arts,1.56,0.15,0.0,0.18,1.89,16,(13),16.4,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France 28 août 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs Offline et 2 joueurs Online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 12 août 2008
Langue de la version disponible en France Textes en français Voix en anglais"
913,Yokai Watch,3DS,2013.0,Role-Playing,Nintendo,0.21,0.3,1.33,0.04,1.89,13,(4),16.8,"Editeur(s) / Développeur(s) Level-5
Sortie France 07 sept. 2018
Genre(s) RPG
Modèle(s) économique(s) Payant à l'acquisition"
914,Ratchet & Clank Future: A Crack in Time,PS3,2009.0,Platform,Sony Computer Entertainment,1.05,0.54,0.03,0.26,1.88,no_data,no_data,no_data,no_data
915,Yu-Gi-Oh! Forbidden Memories,PS,1999.0,Role-Playing,Konami Digital Entertainment,1.37,0.44,0.0,0.08,1.88,14,(110),15.1,"Editeur(s) / Développeur(s) Konami
Sortie France 07 mars 2003
Genre(s) Jeu de cartes
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français Voix en anglais"
916,Mortal Kombat: Deception,PS2,2004.0,Fighting,Midway Games,0.92,0.72,0.0,0.24,1.88,16,(45),17,"Editeur(s) / Développeur(s) Midway Konami
Sortie France 19 nov. 2004
Genre(s) Combat
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 octobre 2004
Langue de la version disponible en France Textes en français Voix en anglais"
917,Hot Shots Golf 2,PS,1999.0,Sports,Sony Computer Entertainment,0.25,0.12,1.48,0.03,1.88,16,(18),17.6,"Editeur(s) / Développeur(s) Clapping Hands Sony
Sortie France 30 mai 2000
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Support(s) CD UMD
Date de sortie (aux Etats-Unis) 29 février 2000
Langue de la version disponible en France Textes en français Voix en anglais"
918,Medal of Honor: European Assault (All Region sales),PS2,2005.0,Shooter,Electronic Arts,0.89,0.69,0.09,0.21,1.88,no_data,no_data,no_data,no_data
919,WCW Nitro,PS,1998.0,Fighting,THQ,1.42,0.36,0.03,0.07,1.88,--,no_data,no_data,"Editeur(s) / Développeur(s) THQ Sony
Sortie France 1999
Genre(s) Autres
Classification +12 ans
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 1999"
920,High School Musical: Sing It!,PS2,2007.0,Misc,Disney Interactive Studios,0.47,0.08,0.0,1.33,1.87,--,(1),3,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France oct. 2008
Genre(s) Rythme
Support(s) Blu-Ray DVD"
921,Star Fox Adventures,GC,2002.0,Adventure,Nintendo,0.96,0.53,0.3,0.09,1.87,18,(342),18,"Editeur(s) / Développeur(s) Rareware Nintendo
Sortie France 22 nov. 2002
Genre(s) Aventure Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 24 septembre 2002
Langue de la version disponible en France Textes en français"
922,FIFA 2000,PS,1998.0,Sports,Electronic Arts,0.22,1.47,0.04,0.14,1.87,18,(128),15.5,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 04 nov. 1999
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
923,Dynasty Warriors 3,PS2,2001.0,Action,THQ,0.53,0.16,1.07,0.1,1.87,15,(66),16.3,"Editeur(s) / Développeur(s) Koei THQ
Sortie France mars 2002
Genre(s) Beat'em All
Classification +12 ans
Nombre maximum de joueurs Oui
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
924,Donkey Kong Country Returns,3DS,2013.0,Platform,Nintendo,0.73,0.62,0.4,0.12,1.87,18,(133),17.2,"Editeur(s) / Développeur(s) Retro Studios Nintendo
Sortie France 24 mai 2013
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération (nécessite deux cartes)
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 24 mai 2013
Personnages (personnages présents dans le jeu) Donkey Kong
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale 17 000 blocs sur la carte SD pour la version eShop"
925,The Legend of Zelda: Oracle of Seasons,GB,2001.0,Adventure,Nintendo,0.87,0.52,0.41,0.06,1.86,18,(163),18.4,"Editeur(s) / Développeur(s) Capcom Nintendo
Sortie France 05 oct. 2001
Genre(s) Action RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
926,Madden NFL 06,XB,2005.0,Sports,Electronic Arts,1.75,0.03,0.0,0.08,1.86,17,(4),19,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France 08 sept. 2005
Genre(s) Sport
Classification +3 ans
Mode(s) Multi sur le même écran Multi en local
Web Site officiel
Support(s) UMD DVD Nintendo Game Disc Cartouche CD
Date de sortie (aux Etats-Unis) 09 août 2005
Langue de la version disponible en France Voix en anglais Textes en anglais"
927,Shrek 2,PS2,2004.0,Platform,Activision,1.12,0.69,0.03,0.02,1.86,12,(28),15.8,"Editeur(s) / Développeur(s) Luxoflux Activision
Sortie France 18 juin 2004
Genre(s) Action
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 Joueurs
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 03 mai 2004
Date de sortie (au Japon) 28 octobre 2004
Langue de la version disponible en France Voix en français Textes en français"
928,The Legend of Dragoon,PS,1999.0,Role-Playing,Sony Computer Entertainment,0.94,0.44,0.39,0.1,1.86,15,(197),18,"Editeur(s) / Développeur(s) Sony
Sortie France 13 déc. 2000
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
929,Turok 2: Seeds of Evil,N64,1997.0,Platform,Acclaim Entertainment,1.37,0.41,0.04,0.04,1.86,13,(1),18,"Editeur(s) / Développeur(s) Nightdive studios
Sortie France 16 mars 2017
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam Windows Store"
930,SingStar,PS2,2004.0,Misc,Sony Computer Entertainment,0.0,1.37,0.0,0.49,1.86,16,(25),15.4,"Editeur(s) / Développeur(s) Sony
Sortie France 12 mars 2008
Genre(s) Party-Game Autres
Classification +12 ans
Nombre maximum de joueurs 1 à 8 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 20 mai 2008
Configuration minimale 2 micros
Configuration conseillée 2 micros + un Eyetoy"
931,LittleBigPlanet 3,PS4,2014.0,Platform,Sony Computer Entertainment,0.64,0.92,0.01,0.29,1.86,15,(58),14.7,"Editeur(s) / Développeur(s) Sony Sumo Digital
Sortie France 26 nov. 2014
Genre(s) Création Plate-Forme
Thème(s) Fantastique
Classification +7 ans
Mode(s) Jouable en solo Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 18 novembre 2014
Personnages (personnages présents dans le jeu) Sackboy
Langue de la version disponible en France Voix en français Textes en français"
932,NBA Live 2002,PS2,2001.0,Sports,Electronic Arts,0.91,0.71,0.0,0.24,1.86,14,(29),16.4,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 23 nov. 2001
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
933,Phineas and Ferb,DS,2009.0,Action,Disney Interactive Studios,1.34,0.37,0.0,0.15,1.86,--,no_data,no_data,"Editeur(s) / Développeur(s) Virtual Toys
Sortie France 10 nov. 2015
Genre(s) Action Plate-Forme
Thème(s) Extraterrestres Mecha
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Personnages (personnages présents dans le jeu) Phinéas Ferb Perry"
