Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2766,Jampack Summer 2001,PS2,2001.0,Misc,Sony Computer Entertainment,0.36,0.28,0.0,0.1,0.74,no_data,no_data,no_data,no_data
2767,Resonance of Fate,PS3,2010.0,Role-Playing,Sega,0.2,0.22,0.24,0.09,0.74,17,(191),17,"Editeur(s) / Développeur(s) Tri-Ace Sega
Sortie France 26 mars 2010
Genre(s) RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (au Japon) 28 janvier 2010
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
2768,Burnout,PS2,2001.0,Racing,Acclaim Entertainment,0.36,0.28,0.0,0.1,0.74,15,(60),14.9,"Editeur(s) / Développeur(s) Criterion Studios Acclaim
Sortie France 16 nov. 2001
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 01 novembre 2001
Langue de la version disponible en France Voix en français Textes en français"
2769,Tom Clancy's Rainbow Six: Vegas,PSP,2007.0,Shooter,Ubisoft,0.42,0.19,0.0,0.14,0.74,16,(171),16.6,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 20 mars 2008
Genre(s) FPS Tactique
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
2770,Final Fantasy XIII-2,X360,2011.0,Role-Playing,Square Enix,0.36,0.3,0.02,0.06,0.74,17,(29),17.7,"Editeur(s) / Développeur(s) Square Enix
Sortie France 03 févr. 2012
Genre(s) RPG
Thème(s) Fantastique
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD Online
Date de sortie (aux Etats-Unis) 31 janvier 2012
Date de sortie (au Japon) 15 décembre 2011
Langue de la version disponible en France Textes en français Voix en anglais"
2771,LEGO Batman 2: DC Super Heroes,3DS,2012.0,Action,Warner Bros. Interactive Entertainment,0.41,0.27,0.0,0.06,0.74,--,(1),15,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 25 avr. 2013
Genre(s) Action Aventure
Classification +9 ans
Support(s) App Store"
2772,Mortal Kombat: Unchained,PSP,2006.0,Fighting,Midway Games,0.67,0.01,0.0,0.06,0.74,16,(37),18.2,"Editeur(s) / Développeur(s) Midway
Sortie France 24 nov. 2006
Genre(s) Combat
Classification +18 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) UMD
Date de sortie (aux Etats-Unis) 15 novembre 2006
Langue de la version disponible en France Textes en français Voix en anglais"
2773,Mario & Luigi: Paper Jam,3DS,2015.0,Role-Playing,Nintendo,0.16,0.3,0.25,0.04,0.74,no_data,no_data,no_data,no_data
2774,Yu-Gi-Oh! Dungeon Dice Monsters,GBA,2001.0,Misc,Konami Digital Entertainment,0.42,0.16,0.15,0.01,0.74,13,(30),12.9,"Editeur(s) / Développeur(s) Konami
Sortie France 07 nov. 2003
Genre(s) Réflexion Stratégie
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
2775,Brink,PS3,2011.0,Shooter,Bethesda Softworks,0.29,0.32,0.01,0.12,0.74,12,(353),14.7,"Editeur(s) / Développeur(s) Splash Damage Bethesda Softworks
Sortie France 13 mai 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 16 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 10 mai 2011"
2776,LEGO Marvel Super Heroes,WiiU,2013.0,Action,Warner Bros. Interactive Entertainment,0.31,0.35,0.02,0.06,0.74,16,(13),14.6,"Editeur(s) / Développeur(s) TT Games Warner Interactive
Sortie France 15 nov. 2013
Genre(s) Action Aventure
Thème(s) Super-Héros
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
2777,Blur,PS3,2010.0,Racing,Activision,0.22,0.37,0.02,0.13,0.74,15,(177),15.5,"Editeur(s) / Développeur(s) Bizarre Creations Activision
Sortie France 28 mai 2010
Genre(s) Action Course
Classification +7 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs en écran splitté et 20 en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2778,Madden NFL 11,Wii,,Sports,Unknown,0.7,0.0,0.0,0.05,0.74,--,(4),17.3,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France 10 juil. 2010
Genre(s) Sport
Support(s) DVD
Date de sortie (aux Etats-Unis) 10 juillet 2010"
2779,Namco Museum Remix,Wii,2007.0,Misc,Atari,0.68,0.0,0.0,0.05,0.74,8,(5),15.8,"Editeur(s) / Développeur(s) Namco
Sortie France 18 avr. 2008
Genre(s) Compilation
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Support(s) DVD"
2780,Midnight Club 3: DUB Edition,XB,2005.0,Racing,Take-Two Interactive,0.61,0.1,0.0,0.03,0.74,--,(16),18.7,"Editeur(s) / Développeur(s) Rockstar Games Take-Two Interactive
Sortie France 12 mai 2006
Genre(s) Course
Classification +12 ans
Web Site officiel
Support(s) PlayStation Store CD
Langue de la version disponible en France Voix en français Textes en français"
2781,Crysis 2,PC,2011.0,Action,Electronic Arts,0.16,0.45,0.0,0.13,0.74,15,(919),14,"Editeur(s) / Développeur(s) Crytek Electronic Arts
Sortie France 24 mars 2011
Genre(s) FPS
Thème(s) Extraterrestres
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 6 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP, Vista ou 7, Processeur Intel Core 2 Duo 2GHz, 2 Go de RAM, Carte graphique NVidia 8800GT 512 Mo ou ATI 3850HD 512 Mo, 9 Go d'espace libre sur le disque dur"
2782,The Lord of the Rings: The Two Towers,GBA,2002.0,Action,Electronic Arts,0.53,0.2,0.0,0.01,0.74,16,(50),17.1,"Editeur(s) / Développeur(s) Griptonite Games Electronic Arts
Sortie France 08 nov. 2002
Genre(s) Action RPG
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
2783,Tiger Woods PGA Tour 2001,PS2,2001.0,Sports,Electronic Arts,0.36,0.28,0.0,0.09,0.74,15,(5),14.4,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 19 avr. 2001
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français Voix en anglais"
2784,Indiana Jones and the Staff of Kings,Wii,2009.0,Action,Activision,0.36,0.3,0.0,0.08,0.74,13,(28),14,"Editeur(s) / Développeur(s) LucasArts Activision
Sortie France 12 juin 2009
Genre(s) Aventure Action
Classification +16 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération
Web Site officiel
Support(s) DVD"
2785,Jet Moto 3,PS,1999.0,Racing,Sony Computer Entertainment,0.41,0.28,0.0,0.05,0.74,--,(0),--,"Editeur(s) / Développeur(s) Pacific Coast Power & Light Sony
Sortie France Date de sortie inconnue
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran
Nombre maximum de joueurs 1 à 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 31 août 1999"
2786,Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012.0,Fighting,Namco Bandai Games,0.27,0.25,0.14,0.08,0.74,16,(710),16.4,"Editeur(s) / Développeur(s) Bandai Namco CyberConnect2
Sortie France 30 mars 2012
Genre(s) Combat
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs et combats online
Support(s) Blu-Ray
Date de sortie (au Japon) 23 février 2012"
2787,Unreal Championship,XB,2002.0,Shooter,Atari,0.59,0.12,0.0,0.03,0.74,18,(31),16.6,"Editeur(s) / Développeur(s) Digital Extremes Infogrames
Sortie France 29 nov. 2002
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2788,WarioWare: Twisted!,GBA,,Puzzle,Unknown,0.16,0.06,0.5,0.02,0.74,16,(10),16.2,"Editeur(s) / Développeur(s) Nintendo Intelligent Systems
Sortie France avr. 2006
Genre(s) Party-Game
Classification +3 ans
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 avril 2005"
2789,Pirates of the Caribbean: At World's End,PS3,2007.0,Action,Disney Interactive Studios,0.17,0.41,0.0,0.15,0.74,13,(42),13.1,"Editeur(s) / Développeur(s) Disney Interactive Eurocom
Sortie France 22 mai 2007
Genre(s) Aventure Action
Classification +16 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) Blu-Ray"
2790,Tiger Woods PGA Tour 08,PS3,2007.0,Sports,Electronic Arts,0.22,0.38,0.0,0.14,0.74,15,(5),12.8,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 07 déc. 2007
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 4 joueurs, en ligne ou sur la même machine
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
2791,Persona 4: Arena,PS3,2012.0,Fighting,Atlus,0.3,0.12,0.24,0.07,0.74,13,(2),15,"Editeur(s) / Développeur(s) Final Strike Games EA Nexon
Sortie France 14 juil. 2020
Genre(s) FPS
Thème(s) Futuriste
Classification +12 ans
Mode(s) Multi en ligne"
2792,Sword of Mana,GBA,2003.0,Role-Playing,Nintendo,0.31,0.11,0.3,0.02,0.74,18,(117),17,"Editeur(s) / Développeur(s) Square Enix
Sortie France 18 mars 2004
Genre(s) RPG Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 01 décembre 2003
Date de sortie (au Japon) 29 août 2003"
2793,Harvest Moon DS: Island of Happiness,DS,2007.0,Simulation,Rising Star Games,0.44,0.01,0.25,0.04,0.74,9,(44),15.8,"Editeur(s) / Développeur(s) Rising Star Games Natsume
Sortie France 12 déc. 2008
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 26 août 2008
Date de sortie (au Japon) 01 février 2007"
2794,Star Ocean: The Last Hope International,PS3,2010.0,Role-Playing,Square Enix,0.28,0.16,0.22,0.08,0.73,15,(94),15,"Editeur(s) / Développeur(s) Tri-Ace Square Enix
Sortie France 12 févr. 2010
Genre(s) Action RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Blu-Ray
Date de sortie (au Japon) 04 février 2010
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
2795,The Sims 2: Castaway,DS,2007.0,Simulation,Electronic Arts,0.63,0.05,0.0,0.06,0.73,14,(30),14.6,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 31 janv. 2008
Genre(s) Simulation Gestion
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 octobre 2007"
2796,FIFA: Road to World Cup 98,PS,1997.0,Sports,Electronic Arts,0.14,0.09,0.46,0.05,0.73,no_data,no_data,no_data,no_data
2797,Dragon Ball Z: Ultime Menace,SNES,1993.0,Fighting,Namco Bandai Games,0.0,0.0,0.73,0.0,0.73,12,(44),12.7,"Editeur(s) / Développeur(s) Bandai
Sortie France 1994
Genre(s) Combat
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche"
2798,Classic NES Series: Donkey Kong,GBA,2004.0,Platform,Nintendo,0.4,0.15,0.17,0.01,0.73,no_data,no_data,no_data,no_data
2799,Call of Duty: Ghosts,PC,2013.0,Shooter,Activision,0.23,0.41,0.0,0.09,0.73,--,(2),8.5,"Editeur(s) / Développeur(s) Infinity Ward Activision
Sortie France 04 sept. 2014
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 12 joueurs en ligne, 2 en local
Support(s) Online
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale OS: Windows 7 64-Bit / Windows 8 64-Bit Processor: Intel® Core™ 2 Duo E8200 2.66 GHZ / AMD Phenom™ X3 8750 2.4 GHZ or better Memory: 6 GB RAM Graphics: NVIDIA® GeForce™ GTX GTS 450 / ATI® Radeon™ HD 5870 or better DirectX: Version 11 Network: Broadband Internet connection Hard Drive: 40 GB available space Sound Card: DirectX Compatible Sound Card
Configuration conseillée OS: Windows 7 64-Bit / Windows 8 64-Bit Processor: Intel® Core™ i5 - 680 @ 3.6GHz Memory: 8 GB RAM Graphics: NVIDIA® GeForce™ GTX 760 @ 4GB DirectX: Version 11 Network: Broadband Internet connection Hard Drive: 40 GB available space Sound Card: DirectX Compatible Sound Card"
2800,Yoshi,GB,1991.0,Puzzle,Nintendo,0.0,0.0,0.73,0.0,0.73,16,(37),15.8,"Editeur(s) / Développeur(s) Nintendo
Sortie France 29 mars 2019
Genre(s) Plate-Forme
Thème(s) Fantastique
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop Cartouche
Personnages (personnages présents dans le jeu) Yoshi"
2801,Mortal Kombat 4,N64,1998.0,Fighting,GT Interactive,0.55,0.17,0.0,0.01,0.73,--,(8),15.4,"Editeur(s) / Développeur(s) Acclaim Midway
Sortie France 1998
Genre(s) Combat
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 juin 1998"
2802,F1 2011,X360,2011.0,Racing,Codemasters,0.11,0.51,0.01,0.09,0.73,17,(135),16.9,"Editeur(s) / Développeur(s) Sumo Digital Codemasters
Sortie France 23 sept. 2011
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Cartouche DVD Blu-Ray New Game Media
Langue de la version disponible en France Voix en français Textes en français"
2803,Madden NFL 10,Wii,2009.0,Sports,Electronic Arts,0.63,0.04,0.0,0.06,0.73,--,(5),14.2,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) DVD
Date de sortie (aux Etats-Unis) août 2009"
2804,Kirby: Canvas Curse,DS,2005.0,Platform,Nintendo,0.37,0.0,0.32,0.04,0.73,15,(49),15.9,"Editeur(s) / Développeur(s) HAL Laboratory Nintendo
Sortie France 25 nov. 2005
Genre(s) Réflexion Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
2805,Croc 2,PS,1999.0,Platform,Fox Interactive,0.41,0.28,0.0,0.05,0.73,15,(12),16.8,"Editeur(s) / Développeur(s) THQ Argonaut Fox Interactive
Sortie France août 1999
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche CD
Langue de la version disponible en France Voix en français Textes en français"
2806,Practise English!,DS,2007.0,Misc,Nintendo,0.0,0.0,0.73,0.0,0.73,11,(23),14.9,"Editeur(s) / Développeur(s) Nintendo
Sortie France 20 oct. 2007
Genre(s) Ludo-Educatif
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche"
2807,Oddworld: Munch's Oddysee,XB,2001.0,Platform,Atari,0.54,0.16,0.0,0.03,0.73,16,(4),15.3,"Editeur(s) / Développeur(s) Oddworld Inhabitants Microids
Sortie France 27 mai 2021
Genre(s) Plate-Forme"
2808,Berzerk,2600,1981.0,Shooter,Atari,0.68,0.04,0.0,0.01,0.73,--,(1),18,"Editeur(s) / Développeur(s) The Arcade Crew Berzerk Studio
Sortie France 14 févr. 2022
Genre(s) RPG Aventure Plate-Forme
Classification +16 ans"
2809,NHL 11,X360,2010.0,Sports,Electronic Arts,0.61,0.07,0.0,0.05,0.73,16,(45),17.4,"Editeur(s) / Développeur(s) EA Canada EA Sports
Sortie France 16 sept. 2010
Genre(s) Sport
Classification +12 ans
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) septembre 2010
Langue de la version disponible en France Textes en français Voix en anglais"
2810,Dragon Age: Inquisition,PC,2014.0,Role-Playing,Electronic Arts,0.32,0.34,0.0,0.07,0.73,15,(7),15,"Editeur(s) / Développeur(s) BioWare Electronic Arts
Sortie France 08 sept. 2015
Genre(s) RPG
Thème(s) Heroic Fantasy
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Langue de la version disponible en France Voix en français Textes en français"
2811,iCarly,DS,2009.0,Adventure,Activision,0.67,0.01,0.0,0.05,0.73,--,(0),--,"Editeur(s) / Développeur(s) Blitz Games
Sortie France Date de sortie inconnue
Genre(s) Party-Game
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 27 octobre 2009"
2812,DiRT 3,X360,2011.0,Racing,Codemasters,0.23,0.41,0.01,0.08,0.73,15,(163),15.6,"Editeur(s) / Développeur(s) Codemasters
Sortie France 24 mai 2011
Genre(s) Course
Classification +12 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
2813,NCAA Football 07,X360,2006.0,Sports,Electronic Arts,0.67,0.0,0.0,0.06,0.73,--,(0),--,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) UMD DVD CD
Date de sortie (aux Etats-Unis) 18 juillet 2006"
2814,Just Dance Wii,Wii,2011.0,Misc,Nintendo,0.0,0.0,0.73,0.0,0.73,--,(1),13,"Editeur(s) / Développeur(s) Ubisoft Nintendo
Sortie France Date de sortie inconnue
Genre(s) Rythme
Support(s) DVD
Date de sortie (au Japon) 13 octobre 2011"
2815,Full Spectrum Warrior,XB,2004.0,Strategy,THQ,0.54,0.16,0.0,0.03,0.73,16,(22),17.5,"Editeur(s) / Développeur(s) Pandemic Studios THQ
Sortie France 25 juin 2004
Genre(s) Action Stratégie
Classification +16 ans
Support(s) CD PlayStation Store DVD
Langue de la version disponible en France Textes en français Voix en anglais"
2816,Katamari Damacy,PS2,2004.0,Puzzle,Namco Bandai Games,0.47,0.02,0.17,0.08,0.73,--,(2),17.5,"Editeur(s) / Développeur(s) Namco
Sortie France Date de sortie inconnue
Genre(s) Réflexion Aventure
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 septembre 2004
Date de sortie (au Japon) 18 mars 2004
Langue de la version disponible en France Voix en anglais Textes en anglais"
2817,Beyblade VForce: Ultimate Blader Jam,GBA,2003.0,Action,Atari,0.52,0.19,0.0,0.01,0.73,no_data,no_data,no_data,no_data
2818,Ratchet & Clank Collection,PS3,2012.0,Action,Sony Computer Entertainment,0.47,0.14,0.02,0.09,0.73,no_data,no_data,no_data,no_data
2819,Avatar: The Game,Wii,2009.0,Action,Ubisoft,0.33,0.32,0.0,0.08,0.73,--,no_data,no_data,"Editeur(s) / Développeur(s) Fitness Village
Sortie France 16 août 2018
Genre(s) Sport
Classification +3 ans
Modèle(s) économique(s) Options payantes Gratuit
Support(s) Google Play App Store"
2820,Shaun Palmer's Pro Snowboarder,PS2,2001.0,Sports,Codemasters,0.36,0.28,0.0,0.09,0.73,16,(35),17.4,"Editeur(s) / Développeur(s) Activision
Sortie France 30 nov. 2001
Genre(s) Sport
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD"
2821,MX vs. ATV Reflex,X360,2009.0,Racing,THQ,0.52,0.15,0.0,0.06,0.73,11,(83),16.2,"Editeur(s) / Développeur(s) Tantalus Media Rainbow Studios THQ
Sortie France 03 févr. 2010
Genre(s) Simulation Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Cartouche UMD Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
2822,Imagine: Interior Designer,DS,2008.0,Simulation,Ubisoft,0.34,0.31,0.0,0.08,0.73,--,(0),--,"Editeur(s) / Développeur(s) Ubisoft
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +3 ans
Support(s) Cartouche"
2823,SSX,X360,2012.0,Sports,Electronic Arts,0.38,0.28,0.0,0.06,0.72,17,(219),15.3,"Editeur(s) / Développeur(s) EA Sports EA Sports BIG
Sortie France 01 mars 2012
Genre(s) Course Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD"
2824,Style Savvy: Trendsetters,3DS,2012.0,Simulation,Nintendo,0.16,0.02,0.53,0.01,0.72,--,(0),--,"Editeur(s) / Développeur(s) Nintendo
Sortie France Date de sortie inconnue
Genre(s) Gestion Simulation
Support(s) Cartouche
Date de sortie (au Japon) 17 avril 2014"
2825,James Bond 007: Agent Under Fire,GC,2002.0,Shooter,Electronic Arts,0.56,0.15,0.0,0.02,0.72,14,(20),16.6,"Editeur(s) / Développeur(s) MGM Interactive Electronic Arts
Sortie France 30 nov. 2001
Genre(s) Action FPS
Classification +12 ans
Support(s) Nintendo Game Disc DVD
Langue de la version disponible en France Voix en français Textes en français"
2826,XCOM: Enemy Unknown,PC,2012.0,Strategy,Take-Two Interactive,0.26,0.36,0.0,0.1,0.72,18,(75),14.5,"Editeur(s) / Développeur(s) 2K Games Firaxis
Sortie France 05 févr. 2016
Genre(s) Stratégie
Thème(s) Extraterrestres Science-Fiction
Classification +18 ans
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD Steam
Configuration minimale Système d'exploitation : Windows® 7, 64-bit Processeur : Intel Core 2 Duo E4700 2.6 GHz or AMD Phenom 9950 Quad Core 2.6 GHz Mémoire vive : 4 GB de mémoire Graphiques : 1GB ATI Radeon HD 5770, 1GB NVIDIA GeForce GTX 460 or better DirectX : Version 11 Carte son : DirectX compatible sound card
Configuration conseillée Système d'exploitation : Windows® 7, 64-bit Processeur : 3GHz Quad Core Mémoire vive : 8 GB de mémoire Graphiques : 2GB ATI Radeon HD 7970, 2GB NVIDIA GeForce GTX 770 or better Carte son : DirectX compatible sound card
Espace nécessaire pour l'installation 45 Go"
2827,Rabbids Go Home,DS,2009.0,Platform,Ubisoft,0.35,0.3,0.0,0.07,0.72,11,(6),8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 05 nov. 2009
Genre(s) Réflexion
Classification +7 ans
Nombre maximum de joueurs oui à deux
Web Site officiel
Support(s) Cartouche"
2828,Star Wars Episode III: Revenge of the Sith,GBA,2005.0,Action,Ubisoft,0.52,0.19,0.0,0.01,0.72,13,(46),15.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 05 mai 2005
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
2829,Ultimate Spider-Man,PS2,2005.0,Action,Activision,0.6,0.02,0.0,0.1,0.72,14,(98),15.8,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 14 oct. 2005
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2830,FIFA Soccer 13,Wii,2012.0,Action,Electronic Arts,0.19,0.46,0.0,0.08,0.72,5,(53),9.2,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 27 sept. 2012
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en compétitif
Nombre maximum de joueurs 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2831,God Eater,PSP,2010.0,Action,Unknown,0.0,0.0,0.72,0.0,0.72,--,(9),18.3,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 2012
Genre(s) Action RPG
Nombre maximum de joueurs 1 à 4 joueurs
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 3ème trimestre 2010
Date de sortie (au Japon) 04 février 2010"
2832,Final Fantasy XIV: A Realm Reborn,PS4,2014.0,Role-Playing,Square Enix,0.32,0.22,0.08,0.1,0.72,--,(1),18,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 juin 2017
Genre(s) MMORPG Aventure
Thème(s) Fantastique
Mode(s) Multi en ligne"
2833,SD Gundam G Generation,PS,1998.0,Strategy,Namco Bandai Games,0.0,0.0,0.67,0.05,0.72,--,(1),13,"Editeur(s) / Développeur(s) Tom Create Bandai Namco
Sortie France 28 nov. 2019
Genre(s) Action Stratégie
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam PlayStation Store
Date de sortie (au Japon) 28 novembre 2019
Langue de la version disponible en France Textes en français Textes en anglais Voix en japonais"
2834,Area 51,PS,1996.0,Shooter,GT Interactive,0.4,0.27,0.0,0.05,0.72,--,no_data,no_data,"Editeur(s) / Développeur(s) Steedie
Sortie France 08 août 2019
Genre(s) Action RPG"
2835,NBA Live 08,PS2,2007.0,Sports,Electronic Arts,0.59,0.02,0.01,0.1,0.72,13,(12),12.8,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 04 oct. 2007
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 31 octobre 2007
Langue de la version disponible en France Voix en français Textes en français"
2836,Dead to Rights,XB,2002.0,Shooter,Electronic Arts,0.53,0.17,0.0,0.03,0.72,--,(1),10,"Editeur(s) / Développeur(s) Namco
Sortie France 10 déc. 2004
Genre(s) Action
Classification +12 ans
Support(s) Cartouche"
2837,Tiger Woods PGA Tour 07,PS2,2006.0,Sports,Electronic Arts,0.6,0.02,0.0,0.1,0.72,14,(7),17.6,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 12 oct. 2006
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
2838,Test Drive 6,PS,1999.0,Racing,Atari,0.4,0.27,0.0,0.05,0.72,11,(7),15.3,"Editeur(s) / Développeur(s) Cryo Interactive Xantera Pitbull Syndicate Infogrames
Sortie France 1999
Genre(s) Course
Classification +3 ans
Web Site officiel
Support(s) CD GDROM Cartouche
Date de sortie (aux Etats-Unis) 30 novembre 1999
Langue de la version disponible en France Voix en français Textes en français"
2839,Kouchuu Ouja Mushi King,GBA,2005.0,Action,Sega,0.0,0.0,0.7,0.02,0.72,no_data,no_data,no_data,no_data
2840,LEGO Harry Potter: Years 5-7,DS,,Action,Warner Bros. Interactive Entertainment,0.35,0.3,0.0,0.07,0.72,no_data,no_data,no_data,no_data
